intervention,repeat_id,baseline_acc,intervention_acc,delta_acc,removed_edges,target_neurons,control_type,available,unavailable_reason,seed,split,checkpoint,mean_target_expected_out_degree,mean_control_expected_out_degree,mean_abs_degree_gap
degree_matched_outgoing_control,6,0.730565371024735,0.7336572438162544,0.0030918727915194566,587,42;113;153;200;328;405;413;467;484;496,degree_matched,True,,1609094629,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.97198486328125,5.1078033447265625
degree_matched_outgoing_control,7,0.730565371024735,0.7252650176678446,-0.005300353356890386,601,42;113;153;200;262;328;333;467;474;496,degree_matched,True,,535039371,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.9147491455078,5.165031433105469
degree_matched_outgoing_control,8,0.730565371024735,0.7393992932862191,0.008833922261484162,595,42;113;153;262;333;413;467;472;484;496,degree_matched,True,,3283303643,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.7941436767578,5.285641479492187
degree_matched_outgoing_control,9,0.730565371024735,0.7287985865724381,-0.0017667844522968323,612,42;113;152;200;262;328;405;429;484;496,degree_matched,True,,2492996159,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.6226806640625,5.457110595703125
degree_matched_outgoing_control,10,0.730565371024735,0.734982332155477,0.004416961130742081,592,153;200;262;328;333;405;429;467;474;496,degree_matched,True,,2685126936,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.61453247070312,5.4652557373046875
degree_matched_outgoing_control,11,0.730565371024735,0.7310070671378092,0.0004416961130742081,543,42;113;152;262;333;405;411;413;467;496,degree_matched,True,,636327764,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.67605590820312,5.403739929199219
degree_matched_outgoing_control,12,0.730565371024735,0.7354240282685512,0.004858657243816289,593,153;177;262;328;333;405;413;474;484;496,degree_matched,True,,1538887534,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.5666961669922,5.513075256347657
degree_matched_outgoing_control,13,0.730565371024735,0.7314487632508834,0.0008833922261484162,626,113;200;262;333;405;413;429;474;484;496,degree_matched,True,,2197927092,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.51792907714844,5.561845397949218
degree_matched_outgoing_control,14,0.730565371024735,0.7323321554770318,0.0017667844522968323,604,113;152;200;262;328;413;429;472;474;484,degree_matched,True,,1886706563,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.55850219726562,5.521287536621093
degree_matched_outgoing_control,15,0.730565371024735,0.7318904593639576,0.0013250883392226243,571,42;153;177;200;405;413;429;467;474;484,degree_matched,True,,4049260291,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.6410369873047,5.438751220703125
degree_matched_outgoing_control,16,0.730565371024735,0.7310070671378092,0.0004416961130742081,639,42;113;152;262;328;333;405;413;467;484,degree_matched,True,,396168239,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,158.01425170898438,5.065541076660156
degree_matched_outgoing_control,17,0.730565371024735,0.7336572438162544,0.0030918727915194566,591,113;153;200;328;405;413;429;472;484;496,degree_matched,True,,118361365,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.45538330078125,5.6244049072265625
degree_matched_outgoing_control,18,0.730565371024735,0.7314487632508834,0.0008833922261484162,568,42;152;153;177;200;405;429;467;474;484,degree_matched,True,,839595561,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.50637817382812,5.573405456542969
degree_matched_outgoing_control,19,0.730565371024735,0.732773851590106,0.0022084805653710404,566,152;177;200;262;328;413;467;474;484;496,degree_matched,True,,3050901709,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,163.0797882080078,157.4981689453125,5.581631469726562
recurrent_current_top_neuron_outgoing_remove,,0.730565371024735,0.4920494699646643,-0.23851590106007065,555,135;168;498;130;163;406;46;172;95;329,target,True,,42,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_42_260616014632/checkpoints/best.pt,,,
