intervention,repeat_id,baseline_acc,intervention_acc,delta_acc,removed_edges,target_neurons,control_type,available,unavailable_reason,seed,split,checkpoint,mean_target_expected_out_degree,mean_control_expected_out_degree,mean_abs_degree_gap
degree_matched_outgoing_control,5,0.7199646643109541,0.6894876325088339,-0.030477031802120136,892,59;69;77;89;117;150;160;282;290;429,degree_matched,True,,239634634,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.99783325195312,13.918362426757813
degree_matched_outgoing_control,6,0.7199646643109541,0.6749116607773852,-0.04505300353356889,860,21;69;89;150;160;184;203;290;391;488,degree_matched,True,,3091338630,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,172.6699676513672,15.24622039794922
degree_matched_outgoing_control,7,0.7199646643109541,0.6868374558303887,-0.033127208480565384,902,21;59;69;89;160;184;209;290;429;488,degree_matched,True,,2434493916,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.78152465820312,14.134671020507813
degree_matched_outgoing_control,8,0.7199646643109541,0.6545936395759717,-0.06537102473498235,866,21;77;209;282;290;334;391;400;429;488,degree_matched,True,,3159541324,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.06167602539062,14.854522705078125
degree_matched_outgoing_control,9,0.7199646643109541,0.7385159010600707,0.01855123674911663,858,21;59;89;117;150;184;334;400;429;488,degree_matched,True,,2790698778,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,174.5386199951172,13.377580261230468
degree_matched_outgoing_control,10,0.7199646643109541,0.6908127208480566,-0.02915194346289751,833,69;77;89;150;203;209;334;391;400;488,degree_matched,True,,4008462862,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,172.93038940429688,14.985798645019532
degree_matched_outgoing_control,11,0.7199646643109541,0.676678445229682,-0.04328621908127206,890,77;117;184;209;290;334;391;400;429;488,degree_matched,True,,1462995225,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.7278289794922,14.188371276855468
degree_matched_outgoing_control,12,0.7199646643109541,0.7226148409893993,0.0026501766784452485,922,59;69;89;117;160;184;290;400;429;488,degree_matched,True,,54644644,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,174.4879150390625,13.428276062011719
degree_matched_outgoing_control,13,0.7199646643109541,0.681095406360424,-0.03886925795053009,883,21;59;69;117;150;160;209;290;334;429,degree_matched,True,,2322651251,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.9459991455078,13.970205688476563
degree_matched_outgoing_control,14,0.7199646643109541,0.7287985865724381,0.00883392226148405,846,69;77;89;117;150;160;209;400;429;488,degree_matched,True,,3510742055,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,174.37203979492188,13.544157409667969
degree_matched_outgoing_control,15,0.7199646643109541,0.6333922261484098,-0.08657243816254423,862,69;77;117;150;160;209;290;334;391;400,degree_matched,True,,3994526998,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.11749267578125,14.798712158203125
degree_matched_outgoing_control,16,0.7199646643109541,0.7075971731448764,-0.012367491166077715,873,59;77;89;160;203;282;391;400;429;488,degree_matched,True,,857433571,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.5258331298828,14.39037628173828
degree_matched_outgoing_control,17,0.7199646643109541,0.7424911660777385,0.02252650176678439,873,59;69;89;117;150;160;184;203;400;488,degree_matched,True,,1014849030,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.7677764892578,14.148416137695312
degree_matched_outgoing_control,18,0.7199646643109541,0.6682862190812721,-0.05167844522968201,903,59;69;77;89;117;209;237;290;334;488,degree_matched,True,,1512378283,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.13111877441406,14.785081481933593
degree_matched_outgoing_control,19,0.7199646643109541,0.6886042402826855,-0.03136042402826855,894,117;160;184;209;282;334;391;400;429;488,degree_matched,True,,2190590238,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,187.9161834716797,173.8116912841797,14.104499816894531
recurrent_current_top_neuron_outgoing_remove,,0.7199646643109541,0.4726148409893993,-0.24734982332155475,658,282;68;54;276;208;82;16;63;381;391,target,True,,43,test,experiments/lsm_shd_alif_lowrank_r16_m50p10_learned_input_proj_fdi_spike_adaptation_b010_inc0125_biaslr05_43_260616083935/checkpoints/best.pt,,,
